id,location_id,store_name,sale_date,net_sales,data_source,loaded_at
251,112-0001,Stillwater (OK),2023-09-08,4012.69,POS Export,2026-04-03T19:09:52.054445+00:00
252,112-0001,Stillwater (OK),2023-09-09,4015.44,POS Export,2026-04-03T19:09:52.054445+00:00
253,112-0001,Stillwater (OK),2023-09-10,4805.72,POS Export,2026-04-03T19:09:52.054445+00:00
254,112-0001,Stillwater (OK),2023-09-11,3087.72,POS Export,2026-04-03T19:09:52.054445+00:00
255,112-0001,Stillwater (OK),2023-09-12,3804.46,POS Export,2026-04-03T19:09:52.054445+00:00
256,112-0001,Stillwater (OK),2023-09-13,3983.84,POS Export,2026-04-03T19:09:52.054445+00:00
257,112-0001,Stillwater (OK),2023-09-14,3921.9,POS Export,2026-04-03T19:09:52.054445+00:00
258,112-0001,Stillwater (OK),2023-09-15,4804.55,POS Export,2026-04-03T19:09:52.054445+00:00
259,112-0001,Stillwater (OK),2023-09-16,7628.93,POS Export,2026-04-03T19:09:52.054445+00:00
260,112-0001,Stillwater (OK),2023-09-17,5839.02,POS Export,2026-04-03T19:09:52.054445+00:00
261,112-0001,Stillwater (OK),2023-09-18,4248.88,POS Export,2026-04-03T19:09:52.054445+00:00
262,112-0001,Stillwater (OK),2023-09-19,3254.99,POS Export,2026-04-03T19:09:52.054445+00:00
263,112-0001,Stillwater (OK),2023-09-20,3435.5,POS Export,2026-04-03T19:09:52.054445+00:00
264,112-0001,Stillwater (OK),2023-09-21,3686.01,POS Export,2026-04-03T19:09:52.054445+00:00
265,112-0001,Stillwater (OK),2023-09-22,4967.98,POS Export,2026-04-03T19:09:52.054445+00:00
266,112-0001,Stillwater (OK),2023-09-23,4582.87,POS Export,2026-04-03T19:09:52.054445+00:00
267,112-0001,Stillwater (OK),2023-09-24,5334.75,POS Export,2026-04-03T19:09:52.054445+00:00
268,112-0001,Stillwater (OK),2023-09-25,3155.82,POS Export,2026-04-03T19:09:52.054445+00:00
269,112-0001,Stillwater (OK),2023-09-26,3649.2,POS Export,2026-04-03T19:09:52.054445+00:00
270,112-0001,Stillwater (OK),2023-09-27,3151.04,POS Export,2026-04-03T19:09:52.054445+00:00
271,112-0001,Stillwater (OK),2023-09-28,4178.79,POS Export,2026-04-03T19:09:52.054445+00:00
272,112-0001,Stillwater (OK),2023-09-29,4967.88,POS Export,2026-04-03T19:09:52.054445+00:00
273,112-0001,Stillwater (OK),2023-09-30,3953.23,POS Export,2026-04-03T19:09:52.054445+00:00
274,112-0001,Stillwater (OK),2023-10-01,4800.4,POS Export,2026-04-03T19:09:52.054445+00:00
275,112-0001,Stillwater (OK),2023-10-02,3648.46,POS Export,2026-04-03T19:09:52.054445+00:00
276,112-0001,Stillwater (OK),2023-10-03,3589.43,POS Export,2026-04-03T19:09:52.054445+00:00
277,112-0001,Stillwater (OK),2023-10-04,3486.55,POS Export,2026-04-03T19:09:52.054445+00:00
278,112-0001,Stillwater (OK),2023-10-05,4276.62,POS Export,2026-04-03T19:09:52.054445+00:00
279,112-0001,Stillwater (OK),2023-10-06,5103.79,POS Export,2026-04-03T19:09:52.054445+00:00
280,112-0001,Stillwater (OK),2023-10-07,5430.37,POS Export,2026-04-03T19:09:52.054445+00:00
281,112-0001,Stillwater (OK),2023-10-08,4763.1,POS Export,2026-04-03T19:09:52.054445+00:00
282,112-0001,Stillwater (OK),2023-10-09,3448.11,POS Export,2026-04-03T19:09:52.054445+00:00
283,112-0001,Stillwater (OK),2023-10-10,3485.62,POS Export,2026-04-03T19:09:52.054445+00:00
284,112-0001,Stillwater (OK),2023-10-11,3606.66,POS Export,2026-04-03T19:09:52.054445+00:00
285,112-0001,Stillwater (OK),2023-10-12,4382.43,POS Export,2026-04-03T19:09:52.054445+00:00
286,112-0001,Stillwater (OK),2023-10-13,4934.98,POS Export,2026-04-03T19:09:52.054445+00:00
287,112-0001,Stillwater (OK),2023-10-14,6148.02,POS Export,2026-04-03T19:09:52.054445+00:00
288,112-0001,Stillwater (OK),2023-10-15,5593.4,POS Export,2026-04-03T19:09:52.054445+00:00
289,112-0001,Stillwater (OK),2023-10-16,3522.12,POS Export,2026-04-03T19:09:52.054445+00:00
290,112-0001,Stillwater (OK),2023-10-17,4249.9,POS Export,2026-04-03T19:09:52.054445+00:00
291,112-0001,Stillwater (OK),2023-10-18,3460.55,POS Export,2026-04-03T19:09:52.054445+00:00
292,112-0001,Stillwater (OK),2023-10-19,4506.88,POS Export,2026-04-03T19:09:52.054445+00:00
293,112-0001,Stillwater (OK),2023-10-20,4538.14,POS Export,2026-04-03T19:09:52.054445+00:00
294,112-0001,Stillwater (OK),2023-10-21,3809.4,POS Export,2026-04-03T19:09:52.054445+00:00
295,112-0001,Stillwater (OK),2023-10-22,4705.5,POS Export,2026-04-03T19:09:52.054445+00:00
296,112-0001,Stillwater (OK),2023-10-23,3685.52,POS Export,2026-04-03T19:09:52.054445+00:00
297,112-0001,Stillwater (OK),2023-10-24,3632.42,POS Export,2026-04-03T19:09:52.054445+00:00
298,112-0001,Stillwater (OK),2023-10-25,3151.78,POS Export,2026-04-03T19:09:52.054445+00:00
299,112-0001,Stillwater (OK),2023-10-26,4801.07,POS Export,2026-04-03T19:09:52.054445+00:00
300,112-0001,Stillwater (OK),2023-10-27,6320.46,POS Export,2026-04-03T19:09:52.054445+00:00
301,112-0001,Stillwater (OK),2023-10-28,5766.26,POS Export,2026-04-03T19:09:52.054445+00:00
302,112-0001,Stillwater (OK),2023-10-29,5678.89,POS Export,2026-04-03T19:09:52.054445+00:00
303,112-0001,Stillwater (OK),2023-10-30,2826.16,POS Export,2026-04-03T19:09:52.054445+00:00
304,112-0001,Stillwater (OK),2023-10-31,3145.33,POS Export,2026-04-03T19:09:52.054445+00:00
305,112-0001,Stillwater (OK),2023-11-01,3329.69,POS Export,2026-04-03T19:09:52.054445+00:00
306,112-0001,Stillwater (OK),2023-11-02,3825.47,POS Export,2026-04-03T19:09:52.054445+00:00
307,112-0001,Stillwater (OK),2023-11-03,5340.18,POS Export,2026-04-03T19:09:52.054445+00:00
308,112-0001,Stillwater (OK),2023-11-04,7282.32,POS Export,2026-04-03T19:09:52.054445+00:00
309,112-0001,Stillwater (OK),2023-11-05,5810.15,POS Export,2026-04-03T19:09:52.054445+00:00
310,112-0001,Stillwater (OK),2023-11-06,3119.42,POS Export,2026-04-03T19:09:52.054445+00:00
311,112-0001,Stillwater (OK),2023-11-07,3775.68,POS Export,2026-04-03T19:09:52.054445+00:00
312,112-0001,Stillwater (OK),2023-11-08,3130.29,POS Export,2026-04-03T19:09:52.054445+00:00
313,112-0001,Stillwater (OK),2023-11-09,3978.22,POS Export,2026-04-03T19:09:52.054445+00:00
314,112-0001,Stillwater (OK),2023-11-10,4726.51,POS Export,2026-04-03T19:09:52.054445+00:00
315,112-0001,Stillwater (OK),2023-11-11,4485.2,POS Export,2026-04-03T19:09:52.054445+00:00
316,112-0001,Stillwater (OK),2023-11-12,4841.43,POS Export,2026-04-03T19:09:52.054445+00:00
317,112-0001,Stillwater (OK),2023-11-13,3099.85,POS Export,2026-04-03T19:09:52.054445+00:00
318,112-0001,Stillwater (OK),2023-11-14,3527.36,POS Export,2026-04-03T19:09:52.054445+00:00
319,112-0001,Stillwater (OK),2023-11-15,4000.46,POS Export,2026-04-03T19:09:52.054445+00:00
320,112-0001,Stillwater (OK),2023-11-16,3845.49,POS Export,2026-04-03T19:09:52.054445+00:00
321,112-0001,Stillwater (OK),2023-11-17,4601.66,POS Export,2026-04-03T19:09:52.054445+00:00
322,112-0001,Stillwater (OK),2023-11-18,3032.12,POS Export,2026-04-03T19:09:52.054445+00:00
323,112-0001,Stillwater (OK),2023-11-19,2951.61,POS Export,2026-04-03T19:09:52.054445+00:00
324,112-0001,Stillwater (OK),2023-11-20,2431.94,POS Export,2026-04-03T19:09:52.054445+00:00
325,112-0001,Stillwater (OK),2023-11-21,2519.58,POS Export,2026-04-03T19:09:52.054445+00:00
326,112-0001,Stillwater (OK),2023-11-22,3079.09,POS Export,2026-04-03T19:09:52.054445+00:00
327,112-0001,Stillwater (OK),2023-11-23,0.0,POS Export,2026-04-03T19:09:52.054445+00:00
328,112-0001,Stillwater (OK),2023-11-24,2903.34,POS Export,2026-04-03T19:09:52.054445+00:00
329,112-0001,Stillwater (OK),2023-11-25,5450.16,POS Export,2026-04-03T19:09:52.054445+00:00
330,112-0001,Stillwater (OK),2023-11-26,4389.98,POS Export,2026-04-03T19:09:52.054445+00:00
331,112-0001,Stillwater (OK),2023-11-27,2659.34,POS Export,2026-04-03T19:09:52.054445+00:00
332,112-0001,Stillwater (OK),2023-11-28,3478.52,POS Export,2026-04-03T19:09:52.054445+00:00
333,112-0001,Stillwater (OK),2023-11-29,3773.11,POS Export,2026-04-03T19:09:52.054445+00:00
334,112-0001,Stillwater (OK),2023-11-30,4337.39,POS Export,2026-04-03T19:09:52.054445+00:00
335,112-0001,Stillwater (OK),2023-12-01,4040.48,POS Export,2026-04-03T19:09:52.054445+00:00
336,112-0001,Stillwater (OK),2023-12-02,3705.11,POS Export,2026-04-03T19:09:52.054445+00:00
337,112-0001,Stillwater (OK),2023-12-03,3947.99,POS Export,2026-04-03T19:09:52.054445+00:00
338,112-0001,Stillwater (OK),2023-12-04,3161.52,POS Export,2026-04-03T19:09:52.054445+00:00
339,112-0001,Stillwater (OK),2023-12-05,3722.03,POS Export,2026-04-03T19:09:52.054445+00:00
340,112-0001,Stillwater (OK),2023-12-06,3508.91,POS Export,2026-04-03T19:09:52.054445+00:00
341,112-0001,Stillwater (OK),2023-12-07,5760.56,POS Export,2026-04-03T19:09:52.054445+00:00
342,112-0001,Stillwater (OK),2023-12-08,5622.8,POS Export,2026-04-03T19:09:52.054445+00:00
343,112-0001,Stillwater (OK),2023-12-09,4823.81,POS Export,2026-04-03T19:09:52.054445+00:00
344,112-0001,Stillwater (OK),2023-12-10,4568.47,POS Export,2026-04-03T19:09:52.054445+00:00
345,112-0001,Stillwater (OK),2023-12-11,3445.31,POS Export,2026-04-03T19:09:52.054445+00:00
346,112-0001,Stillwater (OK),2023-12-12,3282.09,POS Export,2026-04-03T19:09:52.054445+00:00
347,112-0001,Stillwater (OK),2023-12-13,3508.19,POS Export,2026-04-03T19:09:52.054445+00:00
348,112-0001,Stillwater (OK),2023-12-14,4142.22,POS Export,2026-04-03T19:09:52.054445+00:00
349,112-0001,Stillwater (OK),2023-12-15,4046.31,POS Export,2026-04-03T19:09:52.054445+00:00
350,112-0001,Stillwater (OK),2023-12-16,4053.01,POS Export,2026-04-03T19:09:52.054445+00:00
351,112-0001,Stillwater (OK),2023-12-17,3372.79,POS Export,2026-04-03T19:09:52.054445+00:00
352,112-0001,Stillwater (OK),2023-12-18,2989.52,POS Export,2026-04-03T19:09:52.054445+00:00
353,112-0001,Stillwater (OK),2023-12-19,2833.96,POS Export,2026-04-03T19:09:52.054445+00:00
354,112-0001,Stillwater (OK),2023-12-20,2679.92,POS Export,2026-04-03T19:09:52.054445+00:00
355,112-0001,Stillwater (OK),2023-12-21,2583.61,POS Export,2026-04-03T19:09:52.054445+00:00
356,112-0001,Stillwater (OK),2023-12-22,2892.02,POS Export,2026-04-03T19:09:52.054445+00:00
357,112-0001,Stillwater (OK),2023-12-23,2175.04,POS Export,2026-04-03T19:09:52.054445+00:00
358,112-0001,Stillwater (OK),2023-12-24,1297.02,POS Export,2026-04-03T19:09:52.054445+00:00
359,112-0001,Stillwater (OK),2023-12-25,0.0,POS Export,2026-04-03T19:09:52.054445+00:00
360,112-0001,Stillwater (OK),2023-12-26,1930.26,POS Export,2026-04-03T19:09:52.054445+00:00
361,112-0001,Stillwater (OK),2023-12-27,1973.36,POS Export,2026-04-03T19:09:52.054445+00:00
362,112-0001,Stillwater (OK),2023-12-28,2748.73,POS Export,2026-04-03T19:09:52.054445+00:00
363,112-0001,Stillwater (OK),2023-12-29,2925.62,POS Export,2026-04-03T19:09:52.054445+00:00
364,112-0001,Stillwater (OK),2023-12-30,2574.91,POS Export,2026-04-03T19:09:52.054445+00:00
365,112-0001,Stillwater (OK),2023-12-31,3217.28,POS Export,2026-04-03T19:09:52.054445+00:00
366,112-0001,Stillwater (OK),2024-01-01,2670.28,POS Export,2026-04-03T19:09:52.054445+00:00
367,112-0001,Stillwater (OK),2024-01-02,1990.23,POS Export,2026-04-03T19:09:52.054445+00:00
368,112-0001,Stillwater (OK),2024-01-03,2773.07,POS Export,2026-04-03T19:09:52.054445+00:00
369,112-0001,Stillwater (OK),2024-01-04,2200.28,POS Export,2026-04-03T19:09:52.054445+00:00
370,112-0001,Stillwater (OK),2024-01-05,3652.26,POS Export,2026-04-03T19:09:52.054445+00:00
371,112-0001,Stillwater (OK),2024-01-06,3705.05,POS Export,2026-04-03T19:09:52.054445+00:00
372,112-0001,Stillwater (OK),2024-01-07,3141.76,POS Export,2026-04-03T19:09:52.054445+00:00
373,112-0001,Stillwater (OK),2024-01-08,2157.5,POS Export,2026-04-03T19:09:52.054445+00:00
374,112-0001,Stillwater (OK),2024-01-09,2152.27,POS Export,2026-04-03T19:09:52.054445+00:00
375,112-0001,Stillwater (OK),2024-01-10,3246.03,POS Export,2026-04-03T19:09:52.054445+00:00
376,112-0001,Stillwater (OK),2024-01-11,3244.46,POS Export,2026-04-03T19:09:52.054445+00:00
377,112-0001,Stillwater (OK),2024-01-12,2891.25,POS Export,2026-04-03T19:09:52.054445+00:00
378,112-0001,Stillwater (OK),2024-01-13,2257.0,POS Export,2026-04-03T19:09:52.054445+00:00
379,112-0001,Stillwater (OK),2024-01-14,1636.18,POS Export,2026-04-03T19:09:52.054445+00:00
380,112-0001,Stillwater (OK),2024-01-15,3242.38,POS Export,2026-04-03T19:09:52.054445+00:00
381,112-0001,Stillwater (OK),2024-01-16,2444.29,POS Export,2026-04-03T19:09:52.054445+00:00
382,112-0001,Stillwater (OK),2024-01-17,3027.64,POS Export,2026-04-03T19:09:52.054445+00:00
383,112-0001,Stillwater (OK),2024-01-18,3613.81,POS Export,2026-04-03T19:09:52.054445+00:00
384,112-0001,Stillwater (OK),2024-01-19,3961.43,POS Export,2026-04-03T19:09:52.054445+00:00
385,112-0001,Stillwater (OK),2024-01-20,4610.0,POS Export,2026-04-03T19:09:52.054445+00:00
386,112-0001,Stillwater (OK),2024-01-21,4458.03,POS Export,2026-04-03T19:09:52.054445+00:00
387,112-0001,Stillwater (OK),2024-01-22,359.28,POS Export,2026-04-03T19:09:52.054445+00:00
388,112-0001,Stillwater (OK),2024-01-23,2920.92,POS Export,2026-04-03T19:09:52.054445+00:00
389,112-0001,Stillwater (OK),2024-01-24,3284.41,POS Export,2026-04-03T19:09:52.054445+00:00
390,112-0001,Stillwater (OK),2024-01-25,3462.63,POS Export,2026-04-03T19:09:52.054445+00:00
391,112-0001,Stillwater (OK),2024-01-26,5082.9,POS Export,2026-04-03T19:09:52.054445+00:00
392,112-0001,Stillwater (OK),2024-01-27,4860.65,POS Export,2026-04-03T19:09:52.054445+00:00
393,112-0001,Stillwater (OK),2024-01-28,4719.01,POS Export,2026-04-03T19:09:52.054445+00:00
394,112-0001,Stillwater (OK),2024-01-29,3422.33,POS Export,2026-04-03T19:09:52.054445+00:00
395,112-0001,Stillwater (OK),2024-01-30,2832.56,POS Export,2026-04-03T19:09:52.054445+00:00
396,112-0001,Stillwater (OK),2024-01-31,3765.56,POS Export,2026-04-03T19:09:52.054445+00:00
397,112-0001,Stillwater (OK),2024-02-01,4057.8,POS Export,2026-04-03T19:09:52.054445+00:00
398,112-0001,Stillwater (OK),2024-02-02,4834.89,POS Export,2026-04-03T19:09:52.054445+00:00
399,112-0001,Stillwater (OK),2024-02-03,5261.85,POS Export,2026-04-03T19:09:52.054445+00:00
400,112-0001,Stillwater (OK),2024-02-04,4585.79,POS Export,2026-04-03T19:09:52.054445+00:00
401,112-0001,Stillwater (OK),2024-02-05,3074.27,POS Export,2026-04-03T19:09:52.054445+00:00
402,112-0001,Stillwater (OK),2024-02-06,3965.25,POS Export,2026-04-03T19:09:52.054445+00:00
403,112-0001,Stillwater (OK),2024-02-07,3173.76,POS Export,2026-04-03T19:09:52.054445+00:00
404,112-0001,Stillwater (OK),2024-02-08,3451.46,POS Export,2026-04-03T19:09:52.054445+00:00
405,112-0001,Stillwater (OK),2024-02-09,4526.19,POS Export,2026-04-03T19:09:52.054445+00:00
406,112-0001,Stillwater (OK),2024-02-10,4732.59,POS Export,2026-04-03T19:09:52.054445+00:00
407,112-0001,Stillwater (OK),2024-02-11,3683.09,POS Export,2026-04-03T19:09:52.054445+00:00
408,112-0001,Stillwater (OK),2024-02-12,3308.4,POS Export,2026-04-03T19:09:52.054445+00:00
409,112-0001,Stillwater (OK),2024-02-13,3186.51,POS Export,2026-04-03T19:09:52.054445+00:00
410,112-0001,Stillwater (OK),2024-02-14,3709.59,POS Export,2026-04-03T19:09:52.054445+00:00
411,112-0001,Stillwater (OK),2024-02-15,3741.58,POS Export,2026-04-03T19:09:52.054445+00:00
412,112-0001,Stillwater (OK),2024-02-16,4639.0,POS Export,2026-04-03T19:09:52.054445+00:00
413,112-0001,Stillwater (OK),2024-02-17,4950.54,POS Export,2026-04-03T19:09:52.054445+00:00
414,112-0001,Stillwater (OK),2024-02-18,6341.99,POS Export,2026-04-03T19:09:52.054445+00:00
415,112-0001,Stillwater (OK),2024-02-19,2948.41,POS Export,2026-04-03T19:09:52.054445+00:00
416,112-0001,Stillwater (OK),2024-02-20,3929.91,POS Export,2026-04-03T19:09:52.054445+00:00
417,112-0001,Stillwater (OK),2024-02-21,3717.86,POS Export,2026-04-03T19:09:52.054445+00:00
418,112-0001,Stillwater (OK),2024-02-22,3884.15,POS Export,2026-04-03T19:09:52.054445+00:00
419,112-0001,Stillwater (OK),2024-02-23,5024.11,POS Export,2026-04-03T19:09:52.054445+00:00
420,112-0001,Stillwater (OK),2024-02-24,4903.82,POS Export,2026-04-03T19:09:52.054445+00:00
421,112-0001,Stillwater (OK),2024-02-25,6732.54,POS Export,2026-04-03T19:09:52.054445+00:00
422,112-0001,Stillwater (OK),2024-02-26,3252.62,POS Export,2026-04-03T19:09:52.054445+00:00
423,112-0001,Stillwater (OK),2024-02-27,3925.36,POS Export,2026-04-03T19:09:52.054445+00:00
424,112-0001,Stillwater (OK),2024-02-28,3214.45,POS Export,2026-04-03T19:09:52.054445+00:00
425,112-0001,Stillwater (OK),2024-02-29,3664.78,POS Export,2026-04-03T19:09:52.054445+00:00
426,112-0001,Stillwater (OK),2024-03-01,5065.76,POS Export,2026-04-03T19:09:52.054445+00:00
427,112-0001,Stillwater (OK),2024-03-02,4426.16,POS Export,2026-04-03T19:09:52.054445+00:00
428,112-0001,Stillwater (OK),2024-03-03,5032.66,POS Export,2026-04-03T19:09:52.054445+00:00
429,112-0001,Stillwater (OK),2024-03-04,2894.39,POS Export,2026-04-03T19:09:52.054445+00:00
430,112-0001,Stillwater (OK),2024-03-05,3738.8,POS Export,2026-04-03T19:09:52.054445+00:00
431,112-0001,Stillwater (OK),2024-03-06,3787.07,POS Export,2026-04-03T19:09:52.054445+00:00
432,112-0001,Stillwater (OK),2024-03-07,3779.45,POS Export,2026-04-03T19:09:52.054445+00:00
433,112-0001,Stillwater (OK),2024-03-08,4850.11,POS Export,2026-04-03T19:09:52.054445+00:00
434,112-0001,Stillwater (OK),2024-03-09,5106.13,POS Export,2026-04-03T19:09:52.054445+00:00
435,112-0001,Stillwater (OK),2024-03-10,5083.75,POS Export,2026-04-03T19:09:52.054445+00:00
436,112-0001,Stillwater (OK),2024-03-11,3570.88,POS Export,2026-04-03T19:09:52.054445+00:00
437,112-0001,Stillwater (OK),2024-03-12,3771.71,POS Export,2026-04-03T19:09:52.054445+00:00
438,112-0001,Stillwater (OK),2024-03-13,3488.23,POS Export,2026-04-03T19:09:52.054445+00:00
439,112-0001,Stillwater (OK),2024-03-14,3880.94,POS Export,2026-04-03T19:09:52.054445+00:00
440,112-0001,Stillwater (OK),2024-03-15,4462.96,POS Export,2026-04-03T19:09:52.054445+00:00
441,112-0001,Stillwater (OK),2024-03-16,3461.87,POS Export,2026-04-03T19:09:52.054445+00:00
442,112-0001,Stillwater (OK),2024-03-17,3825.01,POS Export,2026-04-03T19:09:52.054445+00:00
443,112-0001,Stillwater (OK),2024-03-18,2440.72,POS Export,2026-04-03T19:09:52.054445+00:00
444,112-0001,Stillwater (OK),2024-03-19,3114.84,POS Export,2026-04-03T19:09:52.054445+00:00
445,112-0001,Stillwater (OK),2024-03-20,2870.41,POS Export,2026-04-03T19:09:52.054445+00:00
446,112-0001,Stillwater (OK),2024-03-21,2586.08,POS Export,2026-04-03T19:09:52.054445+00:00
447,112-0001,Stillwater (OK),2024-03-22,4025.32,POS Export,2026-04-03T19:09:52.054445+00:00
448,112-0001,Stillwater (OK),2024-03-23,4277.42,POS Export,2026-04-03T19:09:52.054445+00:00
449,112-0001,Stillwater (OK),2024-03-24,6297.85,POS Export,2026-04-03T19:09:52.054445+00:00
450,112-0001,Stillwater (OK),2024-03-25,3484.65,POS Export,2026-04-03T19:09:52.054445+00:00
451,112-0001,Stillwater (OK),2024-03-26,3758.3,POS Export,2026-04-03T19:09:52.054445+00:00
452,112-0001,Stillwater (OK),2024-03-27,4201.42,POS Export,2026-04-03T19:09:52.054445+00:00
453,112-0001,Stillwater (OK),2024-03-28,4575.79,POS Export,2026-04-03T19:09:52.054445+00:00
454,112-0001,Stillwater (OK),2024-03-29,5131.92,POS Export,2026-04-03T19:09:52.054445+00:00
455,112-0001,Stillwater (OK),2024-03-30,4029.69,POS Export,2026-04-03T19:09:52.054445+00:00
456,112-0001,Stillwater (OK),2024-03-31,3539.52,POS Export,2026-04-03T19:09:52.054445+00:00
457,112-0001,Stillwater (OK),2024-04-01,3342.52,POS Export,2026-04-03T19:09:52.054445+00:00
458,112-0001,Stillwater (OK),2024-04-02,3971.98,POS Export,2026-04-03T19:09:52.054445+00:00
459,112-0001,Stillwater (OK),2024-04-03,4128.66,POS Export,2026-04-03T19:09:52.054445+00:00
460,112-0001,Stillwater (OK),2024-04-04,4816.25,POS Export,2026-04-03T19:09:52.054445+00:00
461,112-0001,Stillwater (OK),2024-04-05,5346.93,POS Export,2026-04-03T19:09:52.054445+00:00
462,112-0001,Stillwater (OK),2024-04-06,6501.97,POS Export,2026-04-03T19:09:52.054445+00:00
463,112-0001,Stillwater (OK),2024-04-07,6427.19,POS Export,2026-04-03T19:09:52.054445+00:00
464,112-0001,Stillwater (OK),2024-04-08,3953.31,POS Export,2026-04-03T19:09:52.054445+00:00
465,112-0001,Stillwater (OK),2024-04-09,3760.68,POS Export,2026-04-03T19:09:52.054445+00:00
466,112-0001,Stillwater (OK),2024-04-10,3543.74,POS Export,2026-04-03T19:09:52.054445+00:00
467,112-0001,Stillwater (OK),2024-04-11,3774.76,POS Export,2026-04-03T19:09:52.054445+00:00
468,112-0001,Stillwater (OK),2024-04-12,5390.54,POS Export,2026-04-03T19:09:52.054445+00:00
469,112-0001,Stillwater (OK),2024-04-13,5006.83,POS Export,2026-04-03T19:09:52.054445+00:00
470,112-0001,Stillwater (OK),2024-04-14,4965.07,POS Export,2026-04-03T19:09:52.054445+00:00
471,112-0001,Stillwater (OK),2024-04-15,3602.34,POS Export,2026-04-03T19:09:52.054445+00:00
472,112-0001,Stillwater (OK),2024-04-16,4289.65,POS Export,2026-04-03T19:09:52.054445+00:00
473,112-0001,Stillwater (OK),2024-04-17,5663.33,POS Export,2026-04-03T19:09:52.054445+00:00
474,112-0001,Stillwater (OK),2024-04-18,4209.98,POS Export,2026-04-03T19:09:52.054445+00:00
475,112-0001,Stillwater (OK),2024-04-19,4602.29,POS Export,2026-04-03T19:09:52.054445+00:00
476,112-0001,Stillwater (OK),2024-04-20,4737.19,POS Export,2026-04-03T19:09:52.054445+00:00
477,112-0001,Stillwater (OK),2024-04-21,5114.2,POS Export,2026-04-03T19:09:52.054445+00:00
478,112-0001,Stillwater (OK),2024-04-22,3647.4,POS Export,2026-04-03T19:09:52.054445+00:00
479,112-0001,Stillwater (OK),2024-04-23,4352.95,POS Export,2026-04-03T19:09:52.054445+00:00
480,112-0001,Stillwater (OK),2024-04-24,3844.88,POS Export,2026-04-03T19:09:52.054445+00:00
481,112-0001,Stillwater (OK),2024-04-25,4632.99,POS Export,2026-04-03T19:09:52.054445+00:00
482,112-0001,Stillwater (OK),2024-04-26,5699.64,POS Export,2026-04-03T19:09:52.054445+00:00
483,112-0001,Stillwater (OK),2024-04-27,5068.73,POS Export,2026-04-03T19:09:52.054445+00:00
484,112-0001,Stillwater (OK),2024-04-28,6152.06,POS Export,2026-04-03T19:09:52.054445+00:00
485,112-0001,Stillwater (OK),2024-04-29,3374.58,POS Export,2026-04-03T19:09:52.054445+00:00
486,112-0001,Stillwater (OK),2024-04-30,4173.01,POS Export,2026-04-03T19:09:52.054445+00:00
487,112-0001,Stillwater (OK),2024-05-01,3922.69,POS Export,2026-04-03T19:09:52.054445+00:00
488,112-0001,Stillwater (OK),2024-05-02,4750.4,POS Export,2026-04-03T19:09:52.054445+00:00
489,112-0001,Stillwater (OK),2024-05-03,5194.64,POS Export,2026-04-03T19:09:52.054445+00:00
490,112-0001,Stillwater (OK),2024-05-04,7221.67,POS Export,2026-04-03T19:09:52.054445+00:00
491,112-0001,Stillwater (OK),2024-05-05,5598.0,POS Export,2026-04-03T19:09:52.054445+00:00
492,112-0001,Stillwater (OK),2024-05-06,3134.26,POS Export,2026-04-03T19:09:52.054445+00:00
493,112-0001,Stillwater (OK),2024-05-07,4414.64,POS Export,2026-04-03T19:09:52.054445+00:00
494,112-0001,Stillwater (OK),2024-05-08,4469.75,POS Export,2026-04-03T19:09:52.054445+00:00
495,112-0001,Stillwater (OK),2024-05-09,4732.55,POS Export,2026-04-03T19:09:52.054445+00:00
496,112-0001,Stillwater (OK),2024-05-10,6518.39,POS Export,2026-04-03T19:09:52.054445+00:00
497,112-0001,Stillwater (OK),2024-05-11,6933.3,POS Export,2026-04-03T19:09:52.054445+00:00
498,112-0001,Stillwater (OK),2024-05-12,4192.39,POS Export,2026-04-03T19:09:52.054445+00:00
499,112-0001,Stillwater (OK),2024-05-13,3011.76,POS Export,2026-04-03T19:09:52.054445+00:00
500,112-0001,Stillwater (OK),2024-05-14,3472.26,POS Export,2026-04-03T19:09:52.054445+00:00
