id,location_id,store_name,sale_date,net_sales,data_source,loaded_at
501,112-0001,Stillwater (OK),2024-05-15,5048.27,POS Export,2026-04-03T19:09:52.406438+00:00
502,112-0001,Stillwater (OK),2024-05-16,4478.41,POS Export,2026-04-03T19:09:52.406438+00:00
503,112-0001,Stillwater (OK),2024-05-17,5602.24,POS Export,2026-04-03T19:09:52.406438+00:00
504,112-0001,Stillwater (OK),2024-05-18,3869.92,POS Export,2026-04-03T19:09:52.406438+00:00
505,112-0001,Stillwater (OK),2024-05-19,4142.75,POS Export,2026-04-03T19:09:52.406438+00:00
506,112-0001,Stillwater (OK),2024-05-20,2771.98,POS Export,2026-04-03T19:09:52.406438+00:00
507,112-0001,Stillwater (OK),2024-05-21,3106.72,POS Export,2026-04-03T19:09:52.406438+00:00
508,112-0001,Stillwater (OK),2024-05-22,3290.3,POS Export,2026-04-03T19:09:52.406438+00:00
509,112-0001,Stillwater (OK),2024-05-23,3154.23,POS Export,2026-04-03T19:09:52.406438+00:00
510,112-0001,Stillwater (OK),2024-05-24,3603.1,POS Export,2026-04-03T19:09:52.406438+00:00
511,112-0001,Stillwater (OK),2024-05-25,2857.34,POS Export,2026-04-03T19:09:52.406438+00:00
512,112-0001,Stillwater (OK),2024-05-26,3019.99,POS Export,2026-04-03T19:09:52.406438+00:00
513,112-0001,Stillwater (OK),2024-05-27,2291.9,POS Export,2026-04-03T19:09:52.406438+00:00
514,112-0001,Stillwater (OK),2024-05-28,2628.29,POS Export,2026-04-03T19:09:52.406438+00:00
515,112-0001,Stillwater (OK),2024-05-29,2788.05,POS Export,2026-04-03T19:09:52.406438+00:00
516,112-0001,Stillwater (OK),2024-05-30,2939.9,POS Export,2026-04-03T19:09:52.406438+00:00
517,112-0001,Stillwater (OK),2024-05-31,5013.8,POS Export,2026-04-03T19:09:52.406438+00:00
518,112-0001,Stillwater (OK),2024-06-01,4736.39,POS Export,2026-04-03T19:09:52.406438+00:00
519,112-0001,Stillwater (OK),2024-06-02,4304.57,POS Export,2026-04-03T19:09:52.406438+00:00
520,112-0001,Stillwater (OK),2024-06-03,4218.5,POS Export,2026-04-03T19:09:52.406438+00:00
521,112-0001,Stillwater (OK),2024-06-04,2511.16,POS Export,2026-04-03T19:09:52.406438+00:00
522,112-0001,Stillwater (OK),2024-06-05,3330.96,POS Export,2026-04-03T19:09:52.406438+00:00
523,112-0001,Stillwater (OK),2024-06-06,3143.85,POS Export,2026-04-03T19:09:52.406438+00:00
524,112-0001,Stillwater (OK),2024-06-07,4621.02,POS Export,2026-04-03T19:09:52.406438+00:00
525,112-0001,Stillwater (OK),2024-06-08,3759.63,POS Export,2026-04-03T19:09:52.406438+00:00
526,112-0001,Stillwater (OK),2024-06-09,3058.01,POS Export,2026-04-03T19:09:52.406438+00:00
527,112-0001,Stillwater (OK),2024-06-10,3412.26,POS Export,2026-04-03T19:09:52.406438+00:00
528,112-0001,Stillwater (OK),2024-06-11,3296.33,POS Export,2026-04-03T19:09:52.406438+00:00
529,112-0001,Stillwater (OK),2024-06-12,3501.53,POS Export,2026-04-03T19:09:52.406438+00:00
530,112-0001,Stillwater (OK),2024-06-13,3113.3,POS Export,2026-04-03T19:09:52.406438+00:00
531,112-0001,Stillwater (OK),2024-06-14,3864.21,POS Export,2026-04-03T19:09:52.406438+00:00
532,112-0001,Stillwater (OK),2024-06-15,3446.77,POS Export,2026-04-03T19:09:52.406438+00:00
533,112-0001,Stillwater (OK),2024-06-16,3288.32,POS Export,2026-04-03T19:09:52.406438+00:00
534,112-0001,Stillwater (OK),2024-06-17,3096.96,POS Export,2026-04-03T19:09:52.406438+00:00
535,112-0001,Stillwater (OK),2024-06-18,3348.6,POS Export,2026-04-03T19:09:52.406438+00:00
536,112-0001,Stillwater (OK),2024-06-19,2851.77,POS Export,2026-04-03T19:09:52.406438+00:00
537,112-0001,Stillwater (OK),2024-06-20,2898.18,POS Export,2026-04-03T19:09:52.406438+00:00
538,112-0001,Stillwater (OK),2024-06-21,3951.59,POS Export,2026-04-03T19:09:52.406438+00:00
539,112-0001,Stillwater (OK),2024-06-22,3818.83,POS Export,2026-04-03T19:09:52.406438+00:00
540,112-0001,Stillwater (OK),2024-06-23,3341.97,POS Export,2026-04-03T19:09:52.406438+00:00
541,112-0001,Stillwater (OK),2024-06-24,2880.24,POS Export,2026-04-03T19:09:52.406438+00:00
542,112-0001,Stillwater (OK),2024-06-25,2933.65,POS Export,2026-04-03T19:09:52.406438+00:00
543,112-0001,Stillwater (OK),2024-06-26,3083.33,POS Export,2026-04-03T19:09:52.406438+00:00
544,112-0001,Stillwater (OK),2024-06-27,3459.71,POS Export,2026-04-03T19:09:52.406438+00:00
545,112-0001,Stillwater (OK),2024-06-28,3835.92,POS Export,2026-04-03T19:09:52.406438+00:00
546,112-0001,Stillwater (OK),2024-06-29,2962.16,POS Export,2026-04-03T19:09:52.406438+00:00
547,112-0001,Stillwater (OK),2024-06-30,3498.32,POS Export,2026-04-03T19:09:52.406438+00:00
548,112-0001,Stillwater (OK),2024-07-01,3155.13,POS Export,2026-04-03T19:09:52.406438+00:00
549,112-0001,Stillwater (OK),2024-07-02,3120.41,POS Export,2026-04-03T19:09:52.406438+00:00
550,112-0001,Stillwater (OK),2024-07-03,3257.34,POS Export,2026-04-03T19:09:52.406438+00:00
551,112-0001,Stillwater (OK),2024-07-04,2178.35,POS Export,2026-04-03T19:09:52.406438+00:00
552,112-0001,Stillwater (OK),2024-07-05,3196.7,POS Export,2026-04-03T19:09:52.406438+00:00
553,112-0001,Stillwater (OK),2024-07-06,2990.21,POS Export,2026-04-03T19:09:52.406438+00:00
554,112-0001,Stillwater (OK),2024-07-07,2582.73,POS Export,2026-04-03T19:09:52.406438+00:00
555,112-0001,Stillwater (OK),2024-07-08,2147.02,POS Export,2026-04-03T19:09:52.406438+00:00
556,112-0001,Stillwater (OK),2024-07-09,3048.57,POS Export,2026-04-03T19:09:52.406438+00:00
557,112-0001,Stillwater (OK),2024-07-10,2673.08,POS Export,2026-04-03T19:09:52.406438+00:00
558,112-0001,Stillwater (OK),2024-07-11,3196.92,POS Export,2026-04-03T19:09:52.406438+00:00
559,112-0001,Stillwater (OK),2024-07-12,3428.03,POS Export,2026-04-03T19:09:52.406438+00:00
560,112-0001,Stillwater (OK),2024-07-13,3329.22,POS Export,2026-04-03T19:09:52.406438+00:00
561,112-0001,Stillwater (OK),2024-07-14,3868.86,POS Export,2026-04-03T19:09:52.406438+00:00
562,112-0001,Stillwater (OK),2024-07-15,3309.8,POS Export,2026-04-03T19:09:52.406438+00:00
563,112-0001,Stillwater (OK),2024-07-16,3617.47,POS Export,2026-04-03T19:09:52.406438+00:00
564,112-0001,Stillwater (OK),2024-07-17,4467.3,POS Export,2026-04-03T19:09:52.406438+00:00
565,112-0001,Stillwater (OK),2024-07-18,4203.92,POS Export,2026-04-03T19:09:52.406438+00:00
566,112-0001,Stillwater (OK),2024-07-19,3795.47,POS Export,2026-04-03T19:09:52.406438+00:00
567,112-0001,Stillwater (OK),2024-07-20,3206.8,POS Export,2026-04-03T19:09:52.406438+00:00
568,112-0001,Stillwater (OK),2024-07-21,3299.62,POS Export,2026-04-03T19:09:52.406438+00:00
569,112-0001,Stillwater (OK),2024-07-22,3215.53,POS Export,2026-04-03T19:09:52.406438+00:00
570,112-0001,Stillwater (OK),2024-07-23,3170.09,POS Export,2026-04-03T19:09:52.406438+00:00
571,112-0001,Stillwater (OK),2024-07-24,2893.41,POS Export,2026-04-03T19:09:52.406438+00:00
572,112-0001,Stillwater (OK),2024-07-25,3662.56,POS Export,2026-04-03T19:09:52.406438+00:00
573,112-0001,Stillwater (OK),2024-07-26,4614.5,POS Export,2026-04-03T19:09:52.406438+00:00
574,112-0001,Stillwater (OK),2024-07-27,3313.13,POS Export,2026-04-03T19:09:52.406438+00:00
575,112-0001,Stillwater (OK),2024-07-28,3878.67,POS Export,2026-04-03T19:09:52.406438+00:00
576,112-0001,Stillwater (OK),2024-07-29,2774.7,POS Export,2026-04-03T19:09:52.406438+00:00
577,112-0001,Stillwater (OK),2024-07-30,2811.17,POS Export,2026-04-03T19:09:52.406438+00:00
578,112-0001,Stillwater (OK),2024-07-31,3498.7,POS Export,2026-04-03T19:09:52.406438+00:00
579,112-0001,Stillwater (OK),2024-08-01,3579.91,POS Export,2026-04-03T19:09:52.406438+00:00
580,112-0001,Stillwater (OK),2024-08-02,3876.89,POS Export,2026-04-03T19:09:52.406438+00:00
581,112-0001,Stillwater (OK),2024-08-03,2799.27,POS Export,2026-04-03T19:09:52.406438+00:00
582,112-0001,Stillwater (OK),2024-08-04,3462.09,POS Export,2026-04-03T19:09:52.406438+00:00
583,112-0001,Stillwater (OK),2024-08-05,3332.0,POS Export,2026-04-03T19:09:52.406438+00:00
584,112-0001,Stillwater (OK),2024-08-06,3927.0,POS Export,2026-04-03T19:09:52.406438+00:00
585,112-0001,Stillwater (OK),2024-08-07,3711.88,POS Export,2026-04-03T19:09:52.406438+00:00
586,112-0001,Stillwater (OK),2024-08-08,4230.09,POS Export,2026-04-03T19:09:52.406438+00:00
587,112-0001,Stillwater (OK),2024-08-09,4179.8,POS Export,2026-04-03T19:09:52.406438+00:00
588,112-0001,Stillwater (OK),2024-08-10,4031.7,POS Export,2026-04-03T19:09:52.406438+00:00
589,112-0001,Stillwater (OK),2024-08-11,4015.72,POS Export,2026-04-03T19:09:52.406438+00:00
590,112-0001,Stillwater (OK),2024-08-12,3815.9,POS Export,2026-04-03T19:09:52.406438+00:00
591,112-0001,Stillwater (OK),2024-08-13,4462.02,POS Export,2026-04-03T19:09:52.406438+00:00
592,112-0001,Stillwater (OK),2024-08-14,5005.85,POS Export,2026-04-03T19:09:52.406438+00:00
593,112-0001,Stillwater (OK),2024-08-15,4277.77,POS Export,2026-04-03T19:09:52.406438+00:00
594,112-0001,Stillwater (OK),2024-08-16,5828.05,POS Export,2026-04-03T19:09:52.406438+00:00
595,112-0001,Stillwater (OK),2024-08-17,5496.28,POS Export,2026-04-03T19:09:52.406438+00:00
596,112-0001,Stillwater (OK),2024-08-18,5810.09,POS Export,2026-04-03T19:09:52.406438+00:00
597,112-0001,Stillwater (OK),2024-08-19,3581.89,POS Export,2026-04-03T19:09:52.406438+00:00
598,112-0001,Stillwater (OK),2024-08-20,3513.27,POS Export,2026-04-03T19:09:52.406438+00:00
599,112-0001,Stillwater (OK),2024-08-21,4417.67,POS Export,2026-04-03T19:09:52.406438+00:00
600,112-0001,Stillwater (OK),2024-08-22,4167.05,POS Export,2026-04-03T19:09:52.406438+00:00
601,112-0001,Stillwater (OK),2024-08-23,4842.3,POS Export,2026-04-03T19:09:52.406438+00:00
602,112-0001,Stillwater (OK),2024-08-24,4986.24,POS Export,2026-04-03T19:09:52.406438+00:00
603,112-0001,Stillwater (OK),2024-08-25,5216.39,POS Export,2026-04-03T19:09:52.406438+00:00
604,112-0001,Stillwater (OK),2024-08-26,3382.81,POS Export,2026-04-03T19:09:52.406438+00:00
605,112-0001,Stillwater (OK),2024-08-27,4091.94,POS Export,2026-04-03T19:09:52.406438+00:00
606,112-0001,Stillwater (OK),2024-08-28,4087.38,POS Export,2026-04-03T19:09:52.406438+00:00
607,112-0001,Stillwater (OK),2024-08-29,4807.46,POS Export,2026-04-03T19:09:52.406438+00:00
608,112-0001,Stillwater (OK),2024-08-30,5751.93,POS Export,2026-04-03T19:09:52.406438+00:00
609,112-0001,Stillwater (OK),2024-08-31,7353.3,POS Export,2026-04-03T19:09:52.406438+00:00
610,112-0001,Stillwater (OK),2024-09-01,5982.24,POS Export,2026-04-03T19:09:52.406438+00:00
611,112-0001,Stillwater (OK),2024-09-02,5236.29,POS Export,2026-04-03T19:09:52.406438+00:00
612,112-0001,Stillwater (OK),2024-09-03,3489.77,POS Export,2026-04-03T19:09:52.406438+00:00
613,112-0001,Stillwater (OK),2024-09-04,3951.99,POS Export,2026-04-03T19:09:52.406438+00:00
614,112-0001,Stillwater (OK),2024-09-05,3758.99,POS Export,2026-04-03T19:09:52.406438+00:00
615,112-0001,Stillwater (OK),2024-09-06,7556.96,POS Export,2026-04-03T19:09:52.406438+00:00
616,112-0001,Stillwater (OK),2024-09-07,6918.34,POS Export,2026-04-03T19:09:52.406438+00:00
617,112-0001,Stillwater (OK),2024-09-08,6621.47,POS Export,2026-04-03T19:09:52.406438+00:00
618,112-0001,Stillwater (OK),2024-09-09,3396.86,POS Export,2026-04-03T19:09:52.406438+00:00
619,112-0001,Stillwater (OK),2024-09-10,3741.47,POS Export,2026-04-03T19:09:52.406438+00:00
620,112-0001,Stillwater (OK),2024-09-11,3868.34,POS Export,2026-04-03T19:09:52.406438+00:00
621,112-0001,Stillwater (OK),2024-09-12,4511.94,POS Export,2026-04-03T19:09:52.406438+00:00
622,112-0001,Stillwater (OK),2024-09-13,4780.09,POS Export,2026-04-03T19:09:52.406438+00:00
623,112-0001,Stillwater (OK),2024-09-14,3912.78,POS Export,2026-04-03T19:09:52.406438+00:00
624,112-0001,Stillwater (OK),2024-09-15,5424.03,POS Export,2026-04-03T19:09:52.406438+00:00
625,112-0001,Stillwater (OK),2024-09-16,3733.25,POS Export,2026-04-03T19:09:52.406438+00:00
626,112-0001,Stillwater (OK),2024-09-17,4552.53,POS Export,2026-04-03T19:09:52.406438+00:00
627,112-0001,Stillwater (OK),2024-09-18,4256.22,POS Export,2026-04-03T19:09:52.406438+00:00
628,112-0001,Stillwater (OK),2024-09-19,4769.5,POS Export,2026-04-03T19:09:52.406438+00:00
629,112-0001,Stillwater (OK),2024-09-20,6240.27,POS Export,2026-04-03T19:09:52.406438+00:00
630,112-0001,Stillwater (OK),2024-09-21,7650.63,POS Export,2026-04-03T19:09:52.406438+00:00
631,112-0001,Stillwater (OK),2024-09-22,5875.73,POS Export,2026-04-03T19:09:52.406438+00:00
632,112-0001,Stillwater (OK),2024-09-23,3172.27,POS Export,2026-04-03T19:09:52.406438+00:00
633,112-0001,Stillwater (OK),2024-09-24,4256.57,POS Export,2026-04-03T19:09:52.406438+00:00
634,112-0001,Stillwater (OK),2024-09-25,3152.77,POS Export,2026-04-03T19:09:52.406438+00:00
635,112-0001,Stillwater (OK),2024-09-26,4133.3,POS Export,2026-04-03T19:09:52.406438+00:00
636,112-0001,Stillwater (OK),2024-09-27,5655.68,POS Export,2026-04-03T19:09:52.406438+00:00
637,112-0001,Stillwater (OK),2024-09-28,4552.89,POS Export,2026-04-03T19:09:52.406438+00:00
638,112-0001,Stillwater (OK),2024-09-29,4930.89,POS Export,2026-04-03T19:09:52.406438+00:00
639,112-0001,Stillwater (OK),2024-09-30,3462.08,POS Export,2026-04-03T19:09:52.406438+00:00
640,112-0001,Stillwater (OK),2024-10-01,4068.43,POS Export,2026-04-03T19:09:52.406438+00:00
641,112-0001,Stillwater (OK),2024-10-02,4054.24,POS Export,2026-04-03T19:09:52.406438+00:00
642,112-0001,Stillwater (OK),2024-10-03,4653.52,POS Export,2026-04-03T19:09:52.406438+00:00
643,112-0001,Stillwater (OK),2024-10-04,5676.77,POS Export,2026-04-03T19:09:52.406438+00:00
644,112-0001,Stillwater (OK),2024-10-05,7108.13,POS Export,2026-04-03T19:09:52.406438+00:00
645,112-0001,Stillwater (OK),2024-10-06,5791.08,POS Export,2026-04-03T19:09:52.406438+00:00
646,112-0001,Stillwater (OK),2024-10-07,3544.62,POS Export,2026-04-03T19:09:52.406438+00:00
647,112-0001,Stillwater (OK),2024-10-08,4130.81,POS Export,2026-04-03T19:09:52.406438+00:00
648,112-0001,Stillwater (OK),2024-10-09,3558.79,POS Export,2026-04-03T19:09:52.406438+00:00
649,112-0001,Stillwater (OK),2024-10-10,5113.78,POS Export,2026-04-03T19:09:52.406438+00:00
650,112-0001,Stillwater (OK),2024-10-11,5675.69,POS Export,2026-04-03T19:09:52.406438+00:00
651,112-0001,Stillwater (OK),2024-10-12,3859.84,POS Export,2026-04-03T19:09:52.406438+00:00
652,112-0001,Stillwater (OK),2024-10-13,4827.67,POS Export,2026-04-03T19:09:52.406438+00:00
653,112-0001,Stillwater (OK),2024-10-14,3916.67,POS Export,2026-04-03T19:09:52.406438+00:00
654,112-0001,Stillwater (OK),2024-10-15,3982.6,POS Export,2026-04-03T19:09:52.406438+00:00
655,112-0001,Stillwater (OK),2024-10-16,4080.36,POS Export,2026-04-03T19:09:52.406438+00:00
656,112-0001,Stillwater (OK),2024-10-17,3526.73,POS Export,2026-04-03T19:09:52.406438+00:00
657,112-0001,Stillwater (OK),2024-10-18,5016.31,POS Export,2026-04-03T19:09:52.406438+00:00
658,112-0001,Stillwater (OK),2024-10-19,3439.1,POS Export,2026-04-03T19:09:52.406438+00:00
659,112-0001,Stillwater (OK),2024-10-20,5284.95,POS Export,2026-04-03T19:09:52.406438+00:00
660,112-0001,Stillwater (OK),2024-10-21,3414.55,POS Export,2026-04-03T19:09:52.406438+00:00
661,112-0001,Stillwater (OK),2024-10-22,3939.11,POS Export,2026-04-03T19:09:52.406438+00:00
662,112-0001,Stillwater (OK),2024-10-23,3863.17,POS Export,2026-04-03T19:09:52.406438+00:00
663,112-0001,Stillwater (OK),2024-10-24,4953.74,POS Export,2026-04-03T19:09:52.406438+00:00
664,112-0001,Stillwater (OK),2024-10-25,5062.62,POS Export,2026-04-03T19:09:52.406438+00:00
665,112-0001,Stillwater (OK),2024-10-26,4279.08,POS Export,2026-04-03T19:09:52.406438+00:00
666,112-0001,Stillwater (OK),2024-10-27,5472.24,POS Export,2026-04-03T19:09:52.406438+00:00
667,112-0001,Stillwater (OK),2024-10-28,3752.67,POS Export,2026-04-03T19:09:52.406438+00:00
668,112-0001,Stillwater (OK),2024-10-29,3748.33,POS Export,2026-04-03T19:09:52.406438+00:00
669,112-0001,Stillwater (OK),2024-10-30,4547.06,POS Export,2026-04-03T19:09:52.406438+00:00
670,112-0001,Stillwater (OK),2024-10-31,4735.39,POS Export,2026-04-03T19:09:52.406438+00:00
671,112-0001,Stillwater (OK),2024-11-01,7841.18,POS Export,2026-04-03T19:09:52.406438+00:00
672,112-0001,Stillwater (OK),2024-11-02,7259.19,POS Export,2026-04-03T19:09:52.406438+00:00
673,112-0001,Stillwater (OK),2024-11-03,5936.5,POS Export,2026-04-03T19:09:52.406438+00:00
674,112-0001,Stillwater (OK),2024-11-04,3169.41,POS Export,2026-04-03T19:09:52.406438+00:00
675,112-0001,Stillwater (OK),2024-11-05,3634.74,POS Export,2026-04-03T19:09:52.406438+00:00
676,112-0001,Stillwater (OK),2024-11-06,3280.14,POS Export,2026-04-03T19:09:52.406438+00:00
677,112-0001,Stillwater (OK),2024-11-07,4579.95,POS Export,2026-04-03T19:09:52.406438+00:00
678,112-0001,Stillwater (OK),2024-11-08,3995.88,POS Export,2026-04-03T19:09:52.406438+00:00
679,112-0001,Stillwater (OK),2024-11-09,4604.78,POS Export,2026-04-03T19:09:52.406438+00:00
680,112-0001,Stillwater (OK),2024-11-10,4812.47,POS Export,2026-04-03T19:09:52.406438+00:00
681,112-0001,Stillwater (OK),2024-11-11,3882.33,POS Export,2026-04-03T19:09:52.406438+00:00
682,112-0001,Stillwater (OK),2024-11-12,3548.23,POS Export,2026-04-03T19:09:52.406438+00:00
683,112-0001,Stillwater (OK),2024-11-13,4000.37,POS Export,2026-04-03T19:09:52.406438+00:00
684,112-0001,Stillwater (OK),2024-11-14,3777.24,POS Export,2026-04-03T19:09:52.406438+00:00
685,112-0001,Stillwater (OK),2024-11-15,5703.23,POS Export,2026-04-03T19:09:52.406438+00:00
686,112-0001,Stillwater (OK),2024-11-16,4738.3,POS Export,2026-04-03T19:09:52.406438+00:00
687,112-0001,Stillwater (OK),2024-11-17,5337.26,POS Export,2026-04-03T19:09:52.406438+00:00
688,112-0001,Stillwater (OK),2024-11-18,3356.07,POS Export,2026-04-03T19:09:52.406438+00:00
689,112-0001,Stillwater (OK),2024-11-19,3828.31,POS Export,2026-04-03T19:09:52.406438+00:00
690,112-0001,Stillwater (OK),2024-11-20,3688.73,POS Export,2026-04-03T19:09:52.406438+00:00
691,112-0001,Stillwater (OK),2024-11-21,4016.3,POS Export,2026-04-03T19:09:52.406438+00:00
692,112-0001,Stillwater (OK),2024-11-22,6276.8,POS Export,2026-04-03T19:09:52.406438+00:00
693,112-0001,Stillwater (OK),2024-11-23,5360.71,POS Export,2026-04-03T19:09:52.406438+00:00
694,112-0001,Stillwater (OK),2024-11-24,3861.61,POS Export,2026-04-03T19:09:52.406438+00:00
695,112-0001,Stillwater (OK),2024-11-25,2716.38,POS Export,2026-04-03T19:09:52.406438+00:00
696,112-0001,Stillwater (OK),2024-11-26,2636.83,POS Export,2026-04-03T19:09:52.406438+00:00
697,112-0001,Stillwater (OK),2024-11-27,2310.23,POS Export,2026-04-03T19:09:52.406438+00:00
698,112-0001,Stillwater (OK),2024-11-28,0.0,POS Export,2026-04-03T19:09:52.406438+00:00
699,112-0001,Stillwater (OK),2024-11-29,2547.47,POS Export,2026-04-03T19:09:52.406438+00:00
700,112-0001,Stillwater (OK),2024-11-30,3125.66,POS Export,2026-04-03T19:09:52.406438+00:00
701,112-0001,Stillwater (OK),2024-12-01,3851.49,POS Export,2026-04-03T19:09:52.406438+00:00
702,112-0001,Stillwater (OK),2024-12-02,4190.8,POS Export,2026-04-03T19:09:52.406438+00:00
703,112-0001,Stillwater (OK),2024-12-03,3918.73,POS Export,2026-04-03T19:09:52.406438+00:00
704,112-0001,Stillwater (OK),2024-12-04,3576.32,POS Export,2026-04-03T19:09:52.406438+00:00
705,112-0001,Stillwater (OK),2024-12-05,5069.83,POS Export,2026-04-03T19:09:52.406438+00:00
706,112-0001,Stillwater (OK),2024-12-06,5095.28,POS Export,2026-04-03T19:09:52.406438+00:00
707,112-0001,Stillwater (OK),2024-12-07,4866.28,POS Export,2026-04-03T19:09:52.406438+00:00
708,112-0001,Stillwater (OK),2024-12-08,5287.99,POS Export,2026-04-03T19:09:52.406438+00:00
709,112-0001,Stillwater (OK),2024-12-09,3937.78,POS Export,2026-04-03T19:09:52.406438+00:00
710,112-0001,Stillwater (OK),2024-12-10,4489.64,POS Export,2026-04-03T19:09:52.406438+00:00
711,112-0001,Stillwater (OK),2024-12-11,3767.64,POS Export,2026-04-03T19:09:52.406438+00:00
712,112-0001,Stillwater (OK),2024-12-12,4549.09,POS Export,2026-04-03T19:09:52.406438+00:00
713,112-0001,Stillwater (OK),2024-12-13,4217.27,POS Export,2026-04-03T19:09:52.406438+00:00
714,112-0001,Stillwater (OK),2024-12-14,4102.12,POS Export,2026-04-03T19:09:52.406438+00:00
715,112-0001,Stillwater (OK),2024-12-15,3301.09,POS Export,2026-04-03T19:09:52.406438+00:00
716,112-0001,Stillwater (OK),2024-12-16,3509.06,POS Export,2026-04-03T19:09:52.406438+00:00
717,112-0001,Stillwater (OK),2024-12-17,3054.73,POS Export,2026-04-03T19:09:52.406438+00:00
718,112-0001,Stillwater (OK),2024-12-18,2791.13,POS Export,2026-04-03T19:09:52.406438+00:00
719,112-0001,Stillwater (OK),2024-12-19,3660.3,POS Export,2026-04-03T19:09:52.406438+00:00
720,112-0001,Stillwater (OK),2024-12-20,3419.11,POS Export,2026-04-03T19:09:52.406438+00:00
721,112-0001,Stillwater (OK),2024-12-21,3571.46,POS Export,2026-04-03T19:09:52.406438+00:00
722,112-0001,Stillwater (OK),2024-12-22,2902.63,POS Export,2026-04-03T19:09:52.406438+00:00
723,112-0001,Stillwater (OK),2024-12-23,2554.52,POS Export,2026-04-03T19:09:52.406438+00:00
724,112-0001,Stillwater (OK),2024-12-24,1210.39,POS Export,2026-04-03T19:09:52.406438+00:00
725,112-0001,Stillwater (OK),2024-12-25,0.0,POS Export,2026-04-03T19:09:52.406438+00:00
726,112-0001,Stillwater (OK),2024-12-26,2439.63,POS Export,2026-04-03T19:09:52.406438+00:00
727,112-0001,Stillwater (OK),2024-12-27,2692.55,POS Export,2026-04-03T19:09:52.406438+00:00
728,112-0001,Stillwater (OK),2024-12-28,2441.86,POS Export,2026-04-03T19:09:52.406438+00:00
729,112-0001,Stillwater (OK),2024-12-29,3086.53,POS Export,2026-04-03T19:09:52.406438+00:00
730,112-0001,Stillwater (OK),2024-12-30,2781.78,POS Export,2026-04-03T19:09:52.406438+00:00
731,112-0001,Stillwater (OK),2024-12-31,2517.67,POS Export,2026-04-03T19:09:52.406438+00:00
732,112-0001,Stillwater (OK),2025-01-01,2787.38,POS Export,2026-04-03T19:09:52.406438+00:00
733,112-0001,Stillwater (OK),2025-01-02,2471.06,POS Export,2026-04-03T19:09:52.406438+00:00
734,112-0001,Stillwater (OK),2025-01-03,4192.44,POS Export,2026-04-03T19:09:52.406438+00:00
735,112-0001,Stillwater (OK),2025-01-04,2471.29,POS Export,2026-04-03T19:09:52.406438+00:00
736,112-0001,Stillwater (OK),2025-01-05,2020.81,POS Export,2026-04-03T19:09:52.406438+00:00
737,112-0001,Stillwater (OK),2025-01-06,2194.48,POS Export,2026-04-03T19:09:52.406438+00:00
738,112-0001,Stillwater (OK),2025-01-07,2249.82,POS Export,2026-04-03T19:09:52.406438+00:00
739,112-0001,Stillwater (OK),2025-01-08,2635.23,POS Export,2026-04-03T19:09:52.406438+00:00
740,112-0001,Stillwater (OK),2025-01-09,1820.02,POS Export,2026-04-03T19:09:52.406438+00:00
741,112-0001,Stillwater (OK),2025-01-10,3196.33,POS Export,2026-04-03T19:09:52.406438+00:00
742,112-0001,Stillwater (OK),2025-01-11,4570.53,POS Export,2026-04-03T19:09:52.406438+00:00
743,112-0001,Stillwater (OK),2025-01-12,5555.7,POS Export,2026-04-03T19:09:52.406438+00:00
744,112-0001,Stillwater (OK),2025-01-13,3537.19,POS Export,2026-04-03T19:09:52.406438+00:00
745,112-0001,Stillwater (OK),2025-01-14,3754.44,POS Export,2026-04-03T19:09:52.406438+00:00
746,112-0001,Stillwater (OK),2025-01-15,3504.61,POS Export,2026-04-03T19:09:52.406438+00:00
747,112-0001,Stillwater (OK),2025-01-16,3824.75,POS Export,2026-04-03T19:09:52.406438+00:00
748,112-0001,Stillwater (OK),2025-01-17,4153.68,POS Export,2026-04-03T19:09:52.406438+00:00
749,112-0001,Stillwater (OK),2025-01-18,3803.51,POS Export,2026-04-03T19:09:52.406438+00:00
750,112-0001,Stillwater (OK),2025-01-19,5332.8,POS Export,2026-04-03T19:09:52.406438+00:00
