id,location_id,store_name,sale_date,net_sales,data_source,loaded_at
751,112-0001,Stillwater (OK),2025-01-20,3817.39,POS Export,2026-04-03T19:09:52.406438+00:00
752,112-0001,Stillwater (OK),2025-01-21,3383.17,POS Export,2026-04-03T19:09:52.406438+00:00
753,112-0001,Stillwater (OK),2025-01-22,3311.98,POS Export,2026-04-03T19:09:52.406438+00:00
754,112-0001,Stillwater (OK),2025-01-23,3472.26,POS Export,2026-04-03T19:09:52.406438+00:00
755,112-0001,Stillwater (OK),2025-01-24,4877.52,POS Export,2026-04-03T19:09:52.406438+00:00
756,112-0001,Stillwater (OK),2025-01-25,4787.52,POS Export,2026-04-03T19:09:52.406438+00:00
757,112-0001,Stillwater (OK),2025-01-26,4081.79,POS Export,2026-04-03T19:09:52.406438+00:00
758,112-0001,Stillwater (OK),2025-01-27,3250.51,POS Export,2026-04-03T19:09:52.406438+00:00
759,112-0001,Stillwater (OK),2025-01-28,3315.89,POS Export,2026-04-03T19:09:52.406438+00:00
760,112-0001,Stillwater (OK),2025-01-29,3285.12,POS Export,2026-04-03T19:09:52.406438+00:00
761,112-0001,Stillwater (OK),2025-01-30,4050.87,POS Export,2026-04-03T19:09:52.406438+00:00
762,112-0001,Stillwater (OK),2025-01-31,5260.79,POS Export,2026-04-03T19:09:52.406438+00:00
763,112-0001,Stillwater (OK),2025-02-01,4311.71,POS Export,2026-04-03T19:09:52.406438+00:00
764,112-0001,Stillwater (OK),2025-02-02,6382.49,POS Export,2026-04-03T19:09:52.406438+00:00
765,112-0001,Stillwater (OK),2025-02-03,3811.64,POS Export,2026-04-03T19:09:52.406438+00:00
766,112-0001,Stillwater (OK),2025-02-04,3316.77,POS Export,2026-04-03T19:09:52.406438+00:00
767,112-0001,Stillwater (OK),2025-02-05,3295.97,POS Export,2026-04-03T19:09:52.406438+00:00
768,112-0001,Stillwater (OK),2025-02-06,4587.24,POS Export,2026-04-03T19:09:52.406438+00:00
769,112-0001,Stillwater (OK),2025-02-07,4659.4,POS Export,2026-04-03T19:09:52.406438+00:00
770,112-0001,Stillwater (OK),2025-02-08,4643.98,POS Export,2026-04-03T19:09:52.406438+00:00
771,112-0001,Stillwater (OK),2025-02-09,3795.46,POS Export,2026-04-03T19:09:52.406438+00:00
772,112-0001,Stillwater (OK),2025-02-10,2917.36,POS Export,2026-04-03T19:09:52.406438+00:00
773,112-0001,Stillwater (OK),2025-02-11,3818.62,POS Export,2026-04-03T19:09:52.406438+00:00
774,112-0001,Stillwater (OK),2025-02-12,2783.83,POS Export,2026-04-03T19:09:52.406438+00:00
775,112-0001,Stillwater (OK),2025-02-13,2851.11,POS Export,2026-04-03T19:09:52.406438+00:00
776,112-0001,Stillwater (OK),2025-02-14,4853.89,POS Export,2026-04-03T19:09:52.406438+00:00
777,112-0001,Stillwater (OK),2025-02-15,4352.72,POS Export,2026-04-03T19:09:52.406438+00:00
778,112-0001,Stillwater (OK),2025-02-16,4687.07,POS Export,2026-04-03T19:09:52.406438+00:00
779,112-0001,Stillwater (OK),2025-02-17,3411.27,POS Export,2026-04-03T19:09:52.406438+00:00
780,112-0001,Stillwater (OK),2025-02-18,1176.55,POS Export,2026-04-03T19:09:52.406438+00:00
781,112-0001,Stillwater (OK),2025-02-19,3111.07,POS Export,2026-04-03T19:09:52.406438+00:00
782,112-0001,Stillwater (OK),2025-02-20,3280.53,POS Export,2026-04-03T19:09:52.406438+00:00
783,112-0001,Stillwater (OK),2025-02-21,4722.21,POS Export,2026-04-03T19:09:52.406438+00:00
784,112-0001,Stillwater (OK),2025-02-22,4939.24,POS Export,2026-04-03T19:09:52.406438+00:00
785,112-0001,Stillwater (OK),2025-02-23,5229.5,POS Export,2026-04-03T19:09:52.406438+00:00
786,112-0001,Stillwater (OK),2025-02-24,4627.18,POS Export,2026-04-03T19:09:52.406438+00:00
787,112-0001,Stillwater (OK),2025-02-25,4359.81,POS Export,2026-04-03T19:09:52.406438+00:00
788,112-0001,Stillwater (OK),2025-02-26,4632.14,POS Export,2026-04-03T19:09:52.406438+00:00
789,112-0001,Stillwater (OK),2025-02-27,4240.11,POS Export,2026-04-03T19:09:52.406438+00:00
790,112-0001,Stillwater (OK),2025-02-28,4960.63,POS Export,2026-04-03T19:09:52.406438+00:00
791,112-0001,Stillwater (OK),2025-03-01,4682.31,POS Export,2026-04-03T19:09:52.406438+00:00
792,112-0001,Stillwater (OK),2025-03-02,5397.38,POS Export,2026-04-03T19:09:52.406438+00:00
793,112-0001,Stillwater (OK),2025-03-03,4006.31,POS Export,2026-04-03T19:09:52.406438+00:00
794,112-0001,Stillwater (OK),2025-03-04,4198.46,POS Export,2026-04-03T19:09:52.406438+00:00
795,112-0001,Stillwater (OK),2025-03-05,3552.99,POS Export,2026-04-03T19:09:52.406438+00:00
796,112-0001,Stillwater (OK),2025-03-06,4341.05,POS Export,2026-04-03T19:09:52.406438+00:00
797,112-0001,Stillwater (OK),2025-03-07,5528.48,POS Export,2026-04-03T19:09:52.406438+00:00
798,112-0001,Stillwater (OK),2025-03-08,5396.7,POS Export,2026-04-03T19:09:52.406438+00:00
799,112-0001,Stillwater (OK),2025-03-09,5989.64,POS Export,2026-04-03T19:09:52.406438+00:00
800,112-0001,Stillwater (OK),2025-03-10,3277.68,POS Export,2026-04-03T19:09:52.406438+00:00
801,112-0001,Stillwater (OK),2025-03-11,4046.25,POS Export,2026-04-03T19:09:52.406438+00:00
802,112-0001,Stillwater (OK),2025-03-12,3976.97,POS Export,2026-04-03T19:09:52.406438+00:00
803,112-0001,Stillwater (OK),2025-03-13,4079.71,POS Export,2026-04-03T19:09:52.406438+00:00
804,112-0001,Stillwater (OK),2025-03-14,4759.99,POS Export,2026-04-03T19:09:52.406438+00:00
805,112-0001,Stillwater (OK),2025-03-15,3929.84,POS Export,2026-04-03T19:09:52.406438+00:00
806,112-0001,Stillwater (OK),2025-03-16,4088.42,POS Export,2026-04-03T19:09:52.406438+00:00
807,112-0001,Stillwater (OK),2025-03-17,3006.03,POS Export,2026-04-03T19:09:52.406438+00:00
808,112-0001,Stillwater (OK),2025-03-18,2829.94,POS Export,2026-04-03T19:09:52.406438+00:00
809,112-0001,Stillwater (OK),2025-03-19,3143.12,POS Export,2026-04-03T19:09:52.406438+00:00
810,112-0001,Stillwater (OK),2025-03-20,3502.23,POS Export,2026-04-03T19:09:52.406438+00:00
811,112-0001,Stillwater (OK),2025-03-21,3818.21,POS Export,2026-04-03T19:09:52.406438+00:00
812,112-0001,Stillwater (OK),2025-03-22,3759.86,POS Export,2026-04-03T19:09:52.406438+00:00
813,112-0001,Stillwater (OK),2025-03-23,5418.95,POS Export,2026-04-03T19:09:52.406438+00:00
814,112-0001,Stillwater (OK),2025-03-24,3574.51,POS Export,2026-04-03T19:09:52.406438+00:00
815,112-0001,Stillwater (OK),2025-03-25,3207.78,POS Export,2026-04-03T19:09:52.406438+00:00
816,112-0001,Stillwater (OK),2025-03-26,3884.65,POS Export,2026-04-03T19:09:52.406438+00:00
817,112-0001,Stillwater (OK),2025-03-27,3861.68,POS Export,2026-04-03T19:09:52.406438+00:00
818,112-0001,Stillwater (OK),2025-03-28,4749.39,POS Export,2026-04-03T19:09:52.406438+00:00
819,112-0001,Stillwater (OK),2025-03-29,5201.07,POS Export,2026-04-03T19:09:52.406438+00:00
820,112-0001,Stillwater (OK),2025-03-30,5737.19,POS Export,2026-04-03T19:09:52.406438+00:00
821,112-0001,Stillwater (OK),2025-03-31,4175.82,POS Export,2026-04-03T19:09:52.406438+00:00
822,112-0001,Stillwater (OK),2025-04-01,3977.69,POS Export,2026-04-03T19:09:52.406438+00:00
823,112-0001,Stillwater (OK),2025-04-02,4339.25,POS Export,2026-04-03T19:09:52.406438+00:00
824,112-0001,Stillwater (OK),2025-04-03,4048.11,POS Export,2026-04-03T19:09:52.406438+00:00
825,112-0001,Stillwater (OK),2025-04-04,5702.74,POS Export,2026-04-03T19:09:52.406438+00:00
826,112-0001,Stillwater (OK),2025-04-05,4546.71,POS Export,2026-04-03T19:09:52.406438+00:00
827,112-0001,Stillwater (OK),2025-04-06,4691.21,POS Export,2026-04-03T19:09:52.406438+00:00
828,112-0001,Stillwater (OK),2025-04-07,3129.9,POS Export,2026-04-03T19:09:52.406438+00:00
829,112-0001,Stillwater (OK),2025-04-08,3950.91,POS Export,2026-04-03T19:09:52.406438+00:00
830,112-0001,Stillwater (OK),2025-04-09,3557.67,POS Export,2026-04-03T19:09:52.406438+00:00
831,112-0001,Stillwater (OK),2025-04-10,4872.37,POS Export,2026-04-03T19:09:52.406438+00:00
832,112-0001,Stillwater (OK),2025-04-11,5894.21,POS Export,2026-04-03T19:09:52.406438+00:00
833,112-0001,Stillwater (OK),2025-04-12,5575.45,POS Export,2026-04-03T19:09:52.406438+00:00
834,112-0001,Stillwater (OK),2025-04-13,6895.7,POS Export,2026-04-03T19:09:52.406438+00:00
835,112-0001,Stillwater (OK),2025-04-14,3835.43,POS Export,2026-04-03T19:09:52.406438+00:00
836,112-0001,Stillwater (OK),2025-04-15,4441.79,POS Export,2026-04-03T19:09:52.406438+00:00
837,112-0001,Stillwater (OK),2025-04-16,3809.91,POS Export,2026-04-03T19:09:52.406438+00:00
838,112-0001,Stillwater (OK),2025-04-17,3714.37,POS Export,2026-04-03T19:09:52.406438+00:00
839,112-0001,Stillwater (OK),2025-04-18,4378.12,POS Export,2026-04-03T19:09:52.406438+00:00
840,112-0001,Stillwater (OK),2025-04-19,3685.66,POS Export,2026-04-03T19:09:52.406438+00:00
841,112-0001,Stillwater (OK),2025-04-20,4366.47,POS Export,2026-04-03T19:09:52.406438+00:00
842,112-0001,Stillwater (OK),2025-04-21,2716.57,POS Export,2026-04-03T19:09:52.406438+00:00
843,112-0001,Stillwater (OK),2025-04-22,3639.38,POS Export,2026-04-03T19:09:52.406438+00:00
844,112-0001,Stillwater (OK),2025-04-23,4131.45,POS Export,2026-04-03T19:09:52.406438+00:00
845,112-0001,Stillwater (OK),2025-04-24,4839.41,POS Export,2026-04-03T19:09:52.406438+00:00
846,112-0001,Stillwater (OK),2025-04-25,6394.03,POS Export,2026-04-03T19:09:52.406438+00:00
847,112-0001,Stillwater (OK),2025-04-26,6467.19,POS Export,2026-04-03T19:09:52.406438+00:00
848,112-0001,Stillwater (OK),2025-04-27,6363.77,POS Export,2026-04-03T19:09:52.406438+00:00
849,112-0001,Stillwater (OK),2025-04-28,3844.5,POS Export,2026-04-03T19:09:52.406438+00:00
850,112-0001,Stillwater (OK),2025-04-29,3795.41,POS Export,2026-04-03T19:09:52.406438+00:00
851,112-0001,Stillwater (OK),2025-04-30,4365.36,POS Export,2026-04-03T19:09:52.406438+00:00
852,112-0001,Stillwater (OK),2025-05-01,5013.89,POS Export,2026-04-03T19:09:52.406438+00:00
853,112-0001,Stillwater (OK),2025-05-02,6313.63,POS Export,2026-04-03T19:09:52.406438+00:00
854,112-0001,Stillwater (OK),2025-05-03,5912.74,POS Export,2026-04-03T19:09:52.406438+00:00
855,112-0001,Stillwater (OK),2025-05-04,6289.8,POS Export,2026-04-03T19:09:52.406438+00:00
856,112-0001,Stillwater (OK),2025-05-05,4601.42,POS Export,2026-04-03T19:09:52.406438+00:00
857,112-0001,Stillwater (OK),2025-05-06,4675.87,POS Export,2026-04-03T19:09:52.406438+00:00
858,112-0001,Stillwater (OK),2025-05-07,4045.94,POS Export,2026-04-03T19:09:52.406438+00:00
859,112-0001,Stillwater (OK),2025-05-08,4760.03,POS Export,2026-04-03T19:09:52.406438+00:00
860,112-0001,Stillwater (OK),2025-05-09,5329.85,POS Export,2026-04-03T19:09:52.406438+00:00
861,112-0001,Stillwater (OK),2025-05-10,5811.11,POS Export,2026-04-03T19:09:52.406438+00:00
862,112-0001,Stillwater (OK),2025-05-11,3890.28,POS Export,2026-04-03T19:09:52.406438+00:00
863,112-0001,Stillwater (OK),2025-05-12,3705.98,POS Export,2026-04-03T19:09:52.406438+00:00
864,112-0001,Stillwater (OK),2025-05-13,2993.36,POS Export,2026-04-03T19:09:52.406438+00:00
865,112-0001,Stillwater (OK),2025-05-14,5007.44,POS Export,2026-04-03T19:09:52.406438+00:00
866,112-0001,Stillwater (OK),2025-05-15,6449.0,POS Export,2026-04-03T19:09:52.406438+00:00
867,112-0001,Stillwater (OK),2025-05-16,4479.44,POS Export,2026-04-03T19:09:52.406438+00:00
868,112-0001,Stillwater (OK),2025-05-17,3457.41,POS Export,2026-04-03T19:09:52.406438+00:00
869,112-0001,Stillwater (OK),2025-05-18,3802.99,POS Export,2026-04-03T19:09:52.406438+00:00
870,112-0001,Stillwater (OK),2025-05-19,3316.12,POS Export,2026-04-03T19:09:52.406438+00:00
871,112-0001,Stillwater (OK),2025-05-20,2227.44,POS Export,2026-04-03T19:09:52.406438+00:00
872,112-0001,Stillwater (OK),2025-05-21,3451.39,POS Export,2026-04-03T19:09:52.406438+00:00
873,112-0001,Stillwater (OK),2025-05-22,3175.24,POS Export,2026-04-03T19:09:52.406438+00:00
874,112-0001,Stillwater (OK),2025-05-23,4827.28,POS Export,2026-04-03T19:09:52.406438+00:00
875,112-0001,Stillwater (OK),2025-05-24,2647.16,POS Export,2026-04-03T19:09:52.406438+00:00
876,112-0001,Stillwater (OK),2025-05-25,3068.13,POS Export,2026-04-03T19:09:52.406438+00:00
877,112-0001,Stillwater (OK),2025-05-26,2586.91,POS Export,2026-04-03T19:09:52.406438+00:00
878,112-0001,Stillwater (OK),2025-05-27,2373.02,POS Export,2026-04-03T19:09:52.406438+00:00
879,112-0001,Stillwater (OK),2025-05-28,4300.33,POS Export,2026-04-03T19:09:52.406438+00:00
880,112-0001,Stillwater (OK),2025-05-29,3247.64,POS Export,2026-04-03T19:09:52.406438+00:00
881,112-0001,Stillwater (OK),2025-05-30,4038.57,POS Export,2026-04-03T19:09:52.406438+00:00
882,112-0001,Stillwater (OK),2025-05-31,3826.16,POS Export,2026-04-03T19:09:52.406438+00:00
883,112-0001,Stillwater (OK),2025-06-01,3806.02,POS Export,2026-04-03T19:09:52.406438+00:00
884,112-0001,Stillwater (OK),2025-06-02,2414.77,POS Export,2026-04-03T19:09:52.406438+00:00
885,112-0001,Stillwater (OK),2025-06-03,2629.83,POS Export,2026-04-03T19:09:52.406438+00:00
886,112-0001,Stillwater (OK),2025-06-04,3367.15,POS Export,2026-04-03T19:09:52.406438+00:00
887,112-0001,Stillwater (OK),2025-06-05,3776.29,POS Export,2026-04-03T19:09:52.406438+00:00
888,112-0001,Stillwater (OK),2025-06-06,4075.11,POS Export,2026-04-03T19:09:52.406438+00:00
889,112-0001,Stillwater (OK),2025-06-07,3597.29,POS Export,2026-04-03T19:09:52.406438+00:00
890,112-0001,Stillwater (OK),2025-06-08,3711.63,POS Export,2026-04-03T19:09:52.406438+00:00
891,112-0001,Stillwater (OK),2025-06-09,3149.25,POS Export,2026-04-03T19:09:52.406438+00:00
892,112-0001,Stillwater (OK),2025-06-10,2769.15,POS Export,2026-04-03T19:09:52.406438+00:00
893,112-0001,Stillwater (OK),2025-06-11,3522.91,POS Export,2026-04-03T19:09:52.406438+00:00
894,112-0001,Stillwater (OK),2025-06-12,3737.59,POS Export,2026-04-03T19:09:52.406438+00:00
895,112-0001,Stillwater (OK),2025-06-13,3976.49,POS Export,2026-04-03T19:09:52.406438+00:00
896,112-0001,Stillwater (OK),2025-06-14,3719.23,POS Export,2026-04-03T19:09:52.406438+00:00
897,112-0001,Stillwater (OK),2025-06-15,3090.47,POS Export,2026-04-03T19:09:52.406438+00:00
898,112-0001,Stillwater (OK),2025-06-16,2485.43,POS Export,2026-04-03T19:09:52.406438+00:00
899,112-0001,Stillwater (OK),2025-06-17,4269.87,POS Export,2026-04-03T19:09:52.406438+00:00
900,112-0001,Stillwater (OK),2025-06-18,3814.62,POS Export,2026-04-03T19:09:52.406438+00:00
901,112-0001,Stillwater (OK),2025-06-19,3222.05,POS Export,2026-04-03T19:09:52.406438+00:00
902,112-0001,Stillwater (OK),2025-06-20,2907.49,POS Export,2026-04-03T19:09:52.406438+00:00
903,112-0001,Stillwater (OK),2025-06-21,2954.99,POS Export,2026-04-03T19:09:52.406438+00:00
904,112-0001,Stillwater (OK),2025-06-22,3844.52,POS Export,2026-04-03T19:09:52.406438+00:00
905,112-0001,Stillwater (OK),2025-06-23,2917.01,POS Export,2026-04-03T19:09:52.406438+00:00
906,112-0001,Stillwater (OK),2025-06-24,2751.66,POS Export,2026-04-03T19:09:52.406438+00:00
907,112-0001,Stillwater (OK),2025-06-25,3070.19,POS Export,2026-04-03T19:09:52.406438+00:00
908,112-0001,Stillwater (OK),2025-06-26,3239.48,POS Export,2026-04-03T19:09:52.406438+00:00
909,112-0001,Stillwater (OK),2025-06-27,4091.86,POS Export,2026-04-03T19:09:52.406438+00:00
910,112-0001,Stillwater (OK),2025-06-28,3297.35,POS Export,2026-04-03T19:09:52.406438+00:00
911,112-0001,Stillwater (OK),2025-06-29,2567.49,POS Export,2026-04-03T19:09:52.406438+00:00
912,112-0001,Stillwater (OK),2025-06-30,2650.63,POS Export,2026-04-03T19:09:52.406438+00:00
913,112-0001,Stillwater (OK),2025-07-01,2970.3,POS Export,2026-04-03T19:09:52.406438+00:00
914,112-0001,Stillwater (OK),2025-07-02,3113.19,POS Export,2026-04-03T19:09:52.406438+00:00
915,112-0001,Stillwater (OK),2025-07-03,2783.01,POS Export,2026-04-03T19:09:52.406438+00:00
916,112-0001,Stillwater (OK),2025-07-04,2472.12,POS Export,2026-04-03T19:09:52.406438+00:00
917,112-0001,Stillwater (OK),2025-07-05,2712.98,POS Export,2026-04-03T19:09:52.406438+00:00
918,112-0001,Stillwater (OK),2025-07-06,3176.96,POS Export,2026-04-03T19:09:52.406438+00:00
919,112-0001,Stillwater (OK),2025-07-07,2591.22,POS Export,2026-04-03T19:09:52.406438+00:00
920,112-0001,Stillwater (OK),2025-07-08,3203.34,POS Export,2026-04-03T19:09:52.406438+00:00
921,112-0001,Stillwater (OK),2025-07-09,2974.99,POS Export,2026-04-03T19:09:52.406438+00:00
922,112-0001,Stillwater (OK),2025-07-10,3120.62,POS Export,2026-04-03T19:09:52.406438+00:00
923,112-0001,Stillwater (OK),2025-07-11,3638.57,POS Export,2026-04-03T19:09:52.406438+00:00
924,112-0001,Stillwater (OK),2025-07-12,3343.87,POS Export,2026-04-03T19:09:52.406438+00:00
925,112-0001,Stillwater (OK),2025-07-13,3759.14,POS Export,2026-04-03T19:09:52.406438+00:00
926,112-0001,Stillwater (OK),2025-07-14,2709.72,POS Export,2026-04-03T19:09:52.406438+00:00
927,112-0001,Stillwater (OK),2025-07-15,3948.53,POS Export,2026-04-03T19:09:52.406438+00:00
928,112-0001,Stillwater (OK),2025-07-16,3927.58,POS Export,2026-04-03T19:09:52.406438+00:00
929,112-0001,Stillwater (OK),2025-07-17,3627.86,POS Export,2026-04-03T19:09:52.406438+00:00
930,112-0001,Stillwater (OK),2025-07-18,4596.73,POS Export,2026-04-03T19:09:52.406438+00:00
931,112-0001,Stillwater (OK),2025-07-19,3291.63,POS Export,2026-04-03T19:09:52.406438+00:00
932,112-0001,Stillwater (OK),2025-07-20,3870.54,POS Export,2026-04-03T19:09:52.406438+00:00
933,112-0001,Stillwater (OK),2025-07-21,2554.71,POS Export,2026-04-03T19:09:52.406438+00:00
934,112-0001,Stillwater (OK),2025-07-22,2862.87,POS Export,2026-04-03T19:09:52.406438+00:00
935,112-0001,Stillwater (OK),2025-07-23,2984.54,POS Export,2026-04-03T19:09:52.406438+00:00
936,112-0001,Stillwater (OK),2025-07-24,3211.82,POS Export,2026-04-03T19:09:52.406438+00:00
937,112-0001,Stillwater (OK),2025-07-25,3940.41,POS Export,2026-04-03T19:09:52.406438+00:00
938,112-0001,Stillwater (OK),2025-07-26,3466.13,POS Export,2026-04-03T19:09:52.406438+00:00
939,112-0001,Stillwater (OK),2025-07-27,4262.04,POS Export,2026-04-03T19:09:52.406438+00:00
940,112-0001,Stillwater (OK),2025-07-28,2928.26,POS Export,2026-04-03T19:09:52.406438+00:00
941,112-0001,Stillwater (OK),2025-07-29,3180.89,POS Export,2026-04-03T19:09:52.406438+00:00
942,112-0001,Stillwater (OK),2025-07-30,3589.53,POS Export,2026-04-03T19:09:52.406438+00:00
943,112-0001,Stillwater (OK),2025-07-31,4248.69,POS Export,2026-04-03T19:09:52.406438+00:00
944,112-0001,Stillwater (OK),2025-08-01,4810.05,POS Export,2026-04-03T19:09:52.406438+00:00
945,112-0001,Stillwater (OK),2025-08-02,3799.82,POS Export,2026-04-03T19:09:52.406438+00:00
946,112-0001,Stillwater (OK),2025-08-03,3451.17,POS Export,2026-04-03T19:09:52.406438+00:00
947,112-0001,Stillwater (OK),2025-08-04,3492.54,POS Export,2026-04-03T19:09:52.406438+00:00
948,112-0001,Stillwater (OK),2025-08-05,3356.27,POS Export,2026-04-03T19:09:52.406438+00:00
949,112-0001,Stillwater (OK),2025-08-06,3315.02,POS Export,2026-04-03T19:09:52.406438+00:00
950,112-0001,Stillwater (OK),2025-08-07,4096.28,POS Export,2026-04-03T19:09:52.406438+00:00
951,112-0001,Stillwater (OK),2025-08-08,4487.53,POS Export,2026-04-03T19:09:52.406438+00:00
952,112-0001,Stillwater (OK),2025-08-09,4375.28,POS Export,2026-04-03T19:09:52.406438+00:00
953,112-0001,Stillwater (OK),2025-08-10,3600.32,POS Export,2026-04-03T19:09:52.406438+00:00
954,112-0001,Stillwater (OK),2025-08-11,4076.21,POS Export,2026-04-03T19:09:52.406438+00:00
955,112-0001,Stillwater (OK),2025-08-12,4500.4,POS Export,2026-04-03T19:09:52.406438+00:00
956,112-0001,Stillwater (OK),2025-08-13,4924.12,POS Export,2026-04-03T19:09:52.406438+00:00
957,112-0001,Stillwater (OK),2025-08-14,5259.56,POS Export,2026-04-03T19:09:52.406438+00:00
958,112-0001,Stillwater (OK),2025-08-15,5754.85,POS Export,2026-04-03T19:09:52.406438+00:00
959,112-0001,Stillwater (OK),2025-08-16,5433.97,POS Export,2026-04-03T19:09:52.406438+00:00
960,112-0001,Stillwater (OK),2025-08-17,6325.41,POS Export,2026-04-03T19:09:52.406438+00:00
961,112-0001,Stillwater (OK),2025-08-18,3051.67,POS Export,2026-04-03T19:09:52.406438+00:00
962,112-0001,Stillwater (OK),2025-08-19,3699.36,POS Export,2026-04-03T19:09:52.406438+00:00
963,112-0001,Stillwater (OK),2025-08-20,3394.98,POS Export,2026-04-03T19:09:52.406438+00:00
964,112-0001,Stillwater (OK),2025-08-21,4001.59,POS Export,2026-04-03T19:09:52.406438+00:00
965,112-0001,Stillwater (OK),2025-08-22,5071.15,POS Export,2026-04-03T19:09:52.406438+00:00
966,112-0001,Stillwater (OK),2025-08-23,5003.84,POS Export,2026-04-03T19:09:52.406438+00:00
967,112-0001,Stillwater (OK),2025-08-24,6322.51,POS Export,2026-04-03T19:09:52.406438+00:00
968,112-0001,Stillwater (OK),2025-08-25,3275.61,POS Export,2026-04-03T19:09:52.406438+00:00
969,112-0001,Stillwater (OK),2025-08-26,3297.6,POS Export,2026-04-03T19:09:52.406438+00:00
970,112-0001,Stillwater (OK),2025-08-27,4382.47,POS Export,2026-04-03T19:09:52.406438+00:00
971,112-0001,Stillwater (OK),2025-08-28,6071.35,POS Export,2026-04-03T19:09:52.406438+00:00
972,112-0001,Stillwater (OK),2025-08-29,5116.47,POS Export,2026-04-03T19:09:52.406438+00:00
973,112-0001,Stillwater (OK),2025-08-30,4210.54,POS Export,2026-04-03T19:09:52.406438+00:00
974,112-0001,Stillwater (OK),2025-08-31,3832.68,POS Export,2026-04-03T19:09:52.406438+00:00
975,112-0001,Stillwater (OK),2025-09-01,4254.64,POS Export,2026-04-03T19:09:52.406438+00:00
976,112-0001,Stillwater (OK),2025-09-02,3414.88,POS Export,2026-04-03T19:09:52.406438+00:00
977,112-0001,Stillwater (OK),2025-09-03,3845.61,POS Export,2026-04-03T19:09:52.406438+00:00
978,112-0001,Stillwater (OK),2025-09-04,4876.01,POS Export,2026-04-03T19:09:52.406438+00:00
979,112-0001,Stillwater (OK),2025-09-05,5633.62,POS Export,2026-04-03T19:09:52.406438+00:00
980,112-0001,Stillwater (OK),2025-09-06,4055.87,POS Export,2026-04-03T19:09:52.406438+00:00
981,112-0001,Stillwater (OK),2025-09-07,4702.84,POS Export,2026-04-03T19:09:52.406438+00:00
982,112-0001,Stillwater (OK),2025-09-08,3578.71,POS Export,2026-04-03T19:09:52.406438+00:00
983,112-0001,Stillwater (OK),2025-09-09,3598.37,POS Export,2026-04-03T19:09:52.406438+00:00
984,112-0001,Stillwater (OK),2025-09-10,4083.65,POS Export,2026-04-03T19:09:52.406438+00:00
985,112-0001,Stillwater (OK),2025-09-11,3841.66,POS Export,2026-04-03T19:09:52.406438+00:00
986,112-0001,Stillwater (OK),2025-09-12,6131.23,POS Export,2026-04-03T19:09:52.406438+00:00
987,112-0001,Stillwater (OK),2025-09-13,4019.69,POS Export,2026-04-03T19:09:52.406438+00:00
988,112-0001,Stillwater (OK),2025-09-14,4949.27,POS Export,2026-04-03T19:09:52.406438+00:00
989,112-0001,Stillwater (OK),2025-09-15,3239.18,POS Export,2026-04-03T19:09:52.406438+00:00
990,112-0001,Stillwater (OK),2025-09-16,3936.08,POS Export,2026-04-03T19:09:52.406438+00:00
991,112-0001,Stillwater (OK),2025-09-17,3140.27,POS Export,2026-04-03T19:09:52.406438+00:00
992,112-0001,Stillwater (OK),2025-09-18,4895.28,POS Export,2026-04-03T19:09:52.406438+00:00
993,112-0001,Stillwater (OK),2025-09-19,7566.24,POS Export,2026-04-03T19:09:52.406438+00:00
994,112-0001,Stillwater (OK),2025-09-20,5174.56,POS Export,2026-04-03T19:09:52.406438+00:00
995,112-0001,Stillwater (OK),2025-09-21,5238.76,POS Export,2026-04-03T19:09:52.406438+00:00
996,112-0001,Stillwater (OK),2025-09-22,4114.65,POS Export,2026-04-03T19:09:52.406438+00:00
997,112-0001,Stillwater (OK),2025-09-23,4071.58,POS Export,2026-04-03T19:09:52.406438+00:00
998,112-0001,Stillwater (OK),2025-09-24,4154.79,POS Export,2026-04-03T19:09:52.406438+00:00
999,112-0001,Stillwater (OK),2025-09-25,4982.83,POS Export,2026-04-03T19:09:52.406438+00:00
1000,112-0001,Stillwater (OK),2025-09-26,6139.14,POS Export,2026-04-03T19:09:52.406438+00:00
